match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,p1_score_normal,p1_score_tiebreak,p2_score_normal,p2_score_tiebreak,p1_game_victor,p2_game_victor,p1_set_victor,p2_set_victor
1602.0,8.0,15.0,9556.0,3.0,13.0,193.0,0.0,2.0,6.0,6.0,2.0,2.0,1.0,94.0,99.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55,3.449,2.0,88.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,18.0,0.0,2.0
1602.0,8.0,15.0,9615.0,3.0,13.0,194.0,0.0,2.0,6.0,6.0,2.0,2.0,2.0,94.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.587,1.0,118.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,13.0,18.0,0.0,2.0
1602.0,8.0,15.0,9671.0,3.0,13.0,195.0,0.0,2.0,6.0,6.0,1.0,1.0,1.0,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.922,4.14,1.0,125.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,13.0,18.0,0.0,2.0
1602.0,8.0,15.0,9699.0,3.0,13.0,196.0,0.0,2.0,6.0,6.0,1.0,2.0,2.0,95.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817,0.875,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,1.0,13.0,18.0,0.0,2.0
1602.0,8.0,15.0,9746.0,3.0,13.0,197.0,0.0,2.0,6.0,6.0,2.0,1.0,2.0,95.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.863,7.92,3.0,120.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,13.0,18.0,0.0,2.0
1602.0,8.0,15.0,9849.0,3.0,13.0,198.0,0.0,2.0,6.0,6.0,2.0,1.0,2.0,95.0,103.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.049,19.208,7.0,122.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,13.0,18.0,0.0,2.0
1602.0,8.0,15.0,9892.0,3.0,13.0,199.0,0.0,2.0,6.0,6.0,1.0,1.0,1.0,96.0,103.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.559,11.769,3.0,122.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,13.0,18.0,0.0,2.0
1602.0,8.0,15.0,9933.0,3.0,13.0,200.0,0.0,2.0,6.0,6.0,1.0,1.0,2.0,96.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.609,19.171,4.0,122.0,3.0,1.0,0.0,0.0,4.0,0.0,4.0,13.0,18.0,0.0,2.0
1602.0,8.0,15.0,9982.0,3.0,13.0,201.0,0.0,2.0,6.0,6.0,2.0,2.0,2.0,96.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.626,17.457,5.0,110.0,4.0,0.0,0.0,0.0,4.0,0.0,5.0,13.0,18.0,0.0,2.0
1602.0,8.0,15.0,10049.0,3.0,13.0,202.0,0.0,2.0,6.0,6.0,2.0,1.0,2.0,96.0,106.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.92,32.971,9.0,123.0,4.0,0.0,0.0,0.0,4.0,0.0,6.0,13.0,19.0,0.0,3.0
1701.0,0.0,15.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.661,4.341,1.0,111.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701.0,0.0,15.0,25.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.502,22.307,4.0,126.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1701.0,0.0,15.0,79.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.786,2.926,2.0,102.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1701.0,0.0,15.0,137.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.907,4.209,1.0,120.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1701.0,0.0,15.0,182.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.881,8.676,2.0,108.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1701.0,0.0,15.0,218.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.293,7.704,1.0,127.0,3.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1701.0,0.0,15.0,245.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.283,19.531,5.0,111.0,3.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1701.0,0.0,15.0,281.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.179,24.58,6.0,124.0,2.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
1701.0,0.0,15.0,363.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.115,28.599,7.0,127.0,4.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1701.0,0.0,15.0,403.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.941,7.816,1.0,125.0,3.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0
1701.0,0.0,15.0,482.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54,10.329,2.0,123.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1701.0,0.0,15.0,508.0,1.0,2.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.819,20.001,6.0,119.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1701.0,0.0,15.0,562.0,1.0,2.0,13.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.482,23.589,6.0,107.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
1701.0,0.0,15.0,625.0,1.0,2.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.876,15.338,3.0,121.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
1701.0,0.0,15.0,657.0,1.0,2.0,15.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.638,7.393,3.0,128.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
1701.0,0.0,15.0,689.0,1.0,2.0,16.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,6.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,21.88,18.532,4.0,101.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0
1701.0,0.0,15.0,765.0,1.0,3.0,17.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.078,18.607,5.0,122.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1701.0,0.0,15.0,803.0,1.0,3.0,18.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.805,34.701,8.0,107.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1701.0,0.0,15.0,864.0,1.0,3.0,19.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.981,29.821,8.0,85.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1701.0,0.0,15.0,930.0,1.0,3.0,20.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.364,89.698,21.0,88.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1701.0,0.0,15.0,1023.0,1.0,3.0,21.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.241,32.83,5.0,121.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
1701.0,0.0,15.0,1082.0,1.0,3.0,22.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,8.0,14.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669,0.492,1.0,121.0,4.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
1701.0,0.0,15.0,1189.0,1.0,4.0,23.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.278,14.266,2.0,108.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1701.0,0.0,15.0,1215.0,1.0,4.0,24.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.783,7.056,1.0,128.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
1701.0,0.0,15.0,1238.0,1.0,4.0,25.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.865,26.119,6.0,128.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
1701.0,0.0,15.0,1275.0,1.0,4.0,26.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.744,38.992,8.0,117.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0
1701.0,0.0,15.0,1315.0,1.0,4.0,27.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.367,12.258,3.0,110.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
1701.0,0.0,15.0,1356.0,1.0,4.0,28.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,11.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.683,5.84,1.0,128.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
1701.0,0.0,15.0,1396.0,1.0,4.0,29.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.456,41.723,10.0,98.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
1701.0,0.0,15.0,1451.0,1.0,4.0,30.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,11.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.067,10.59,2.0,95.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0
1701.0,0.0,15.0,1506.0,1.0,5.0,31.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.873,3.741,1.0,108.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
1701.0,0.0,15.0,1528.0,1.0,5.0,32.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.029,12.57,3.0,126.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
1701.0,0.0,15.0,1557.0,1.0,5.0,33.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,12.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.896,16.397,4.0,111.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0
1701.0,0.0,15.0,1593.0,1.0,5.0,34.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.566,27.069,5.0,125.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0
1701.0,0.0,15.0,1630.0,1.0,5.0,35.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,12.0,23.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.297,10.323,3.0,121.0,4.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0
1701.0,0.0,15.0,1727.0,1.0,6.0,36.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,13.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.156,12.607,3.0,129.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1701.0,0.0,15.0,1755.0,1.0,6.0,37.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.453,10.305,1.0,131.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1701.0,0.0,15.0,1777.0,1.0,6.0,38.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.807,10.082,2.0,103.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1701.0,0.0,15.0,1815.0,1.0,6.0,39.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.076,2.058,0.0,0.0,4.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0
1701.0,0.0,15.0,1855.0,1.0,6.0,40.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,15.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.492,57.879,9.0,130.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0
1701.0,0.0,15.0,1896.0,1.0,6.0,41.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,16.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.193,17.993,5.0,118.0,4.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0
1701.0,0.0,15.0,1948.0,1.0,7.0,42.0,0.0,0.0,1.0,5.0,2.0,1.0,2.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.957,36.872,9.0,117.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
1701.0,0.0,15.0,1991.0,1.0,7.0,43.0,0.0,0.0,1.0,5.0,2.0,2.0,2.0,16.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.491,10.737,3.0,110.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0
1701.0,0.0,15.0,2035.0,1.0,7.0,44.0,0.0,0.0,1.0,5.0,2.0,1.0,2.0,16.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.404,3.146,1.0,120.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0
1701.0,0.0,15.0,2059.0,1.0,7.0,45.0,0.0,0.0,1.0,5.0,2.0,1.0,2.0,16.0,29.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.498,14.462,5.0,125.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,1.0
1701.0,0.0,15.0,2188.0,2.0,1.0,46.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,17.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.951,17.213,3.0,114.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0
1701.0,0.0,15.0,2218.0,2.0,1.0,47.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,17.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.923,42.752,6.0,129.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0
1701.0,0.0,15.0,2254.0,2.0,1.0,48.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,18.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.28,18.009,5.0,126.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0
1701.0,0.0,15.0,2287.0,2.0,1.0,49.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,5.703,1.0,117.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0
1701.0,0.0,15.0,2314.0,2.0,1.0,50.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,20.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.236,8.897,1.0,126.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,6.0,0.0,1.0
1701.0,0.0,15.0,2375.0,2.0,2.0,51.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,21.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.424,0.9,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0
1701.0,0.0,15.0,2432.0,2.0,2.0,52.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.745,25.107,6.0,94.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0
1701.0,0.0,15.0,2489.0,2.0,2.0,53.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,22.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.814,18.005,5.0,111.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0
1701.0,0.0,15.0,2530.0,2.0,2.0,54.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,22.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.497,30.332,9.0,107.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,6.0,0.0,1.0
1701.0,0.0,15.0,2596.0,2.0,2.0,55.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,22.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.971,3.523,1.0,94.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,6.0,0.0,1.0
